"","ward","average rating"
"1",1,4
"2",2,4
"3",3,3.23809523809524
"4",4,3.16666666666667
"5",5,2.90909090909091
"6",6,4
"7",7,3.26666666666667
"8",8,3.57894736842105
"9",9,2.85
"10",10,3.78571428571429
"11",11,3.54545454545455
"12",12,4.27777777777778
"13",13,3.9
"14",14,3.4
"15",15,2.93333333333333
"16",16,3.57142857142857
"17",17,4.07142857142857
"18",18,3.72727272727273
"19",19,2.91666666666667
"20",20,4.1304347826087
"21",21,4.10526315789474
"22",22,3.8125
"23",23,3.28571428571429
"24",24,3.08333333333333
"25",25,3.31578947368421
"26",26,3.6
"27",27,3.6875
"28",28,3.65217391304348
"29",29,3.14285714285714
"30",30,3.33333333333333
"31",31,3.8
"32",32,3.6
"33",33,3.63636363636364
"34",34,3.04761904761905
"35",35,3.55555555555556
"36",36,3.07142857142857
"37",37,3.07142857142857
"38",38,3.42857142857143
"39",39,4
"40",40,3.625
"41",41,3.83333333333333
"42",42,4
"43",43,2.66666666666667
"44",44,4.2
"45",45,3.55555555555556
"46",46,3.71428571428571
"47",47,3.6
"48",48,3.16666666666667
"49",49,3.375
"50",50,3.66666666666667
